id,NameID,DescriptionID,NameIDParam,DescriptionIDParam,Type,TypeParam1,TypeParam2,TypeParam3,Potential1,Potential2,Potential3,Potential4,Potential5,Potential6,Potential7,Potential8,Potential9,Potential10,LevelLimit,HeroLevelLimit,NeedJobClass,Rank,OverlapCount,IconImageIndex,Amount,SellAmount,State1,State1_GenProb,State1_Min,State1_Max,State2,State2_GenProb,State2_Min,State2_Max,State3,State3_GenProb,State3_Min,State3_Max,State4,State4_GenProb,State4_Min,State4_Max,State5,State5_GenProb,State5_Min,State5_Max,State6,State6_GenProb,State6_Min,State6_Max,State7,State7_GenProb,State7_Min,State7_Max,State8,State8_GenProb,State8_Min,State8_Max,State9,State9_GenProb,State9_Min,State9_Max,State10,State10_GenProb,State10_Min,State10_Max,Skill_GenProb,SkillID,SkillLevel,SkillUsingType,Reversion,SealCount,IsAuthentication,IsDestruction,IsCash,RootSound,DragSound,UseSound,DropSkinName,DropAniName,DropActName,EnchantID,DisjointorType,Disjointamount,DisjointDrop1,AllowMapTypes,ShowAlarmDialog,NeedPvPRank,SealID,IsSealed,CashTradeCount,Compose,ComposeList,ApplicableValue,ApplicableValue2,IsCollectingEvent,ExchangeType,UseLevelLimit,IsRebuyable,ItemCategoryType,AbleWStorage,isUse,dragonjeweltype,CashOverLabBuy,ShowOldLabel,TierName,GearScore,overlablimit,AbleStorage,CashDisjointGroup,TooltipCharmNum,CloneSkillOn
872415239,6411,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,999,12474,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,1,0,0,4806,0,4797,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
872415240,1000009511,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,999,12471,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,1,0,0,4806,0,4797,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
872415241,1000009512,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,999,12472,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,1,0,0,4806,0,4797,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
872415242,6398,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,999,12475,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,1,0,0,4806,0,4797,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
872415243,1000009965,1000010054,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,999,12475,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,1,0,0,4806,0,4797,4418,4417,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
838861800,1000010100,1000002182,,"{1714},{17},750",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,12038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40001,7,2,1,0,0,1,0,0,12884,12886,12890,4875,4876,0,0,0,0,33554438,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
872415244,1000010407,1000010410,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,12495,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,1,40041,1,2,1,0,0,0,1,0,12884,12886,12891,4875,4876,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
872415245,1000010408,1000010409,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,12496,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,1,40040,1,2,1,0,0,0,1,0,12884,12886,12891,4875,4876,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
5000002,1000004716,0,,0,16,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,999,12464,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,4806,0,12889,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
838861801,1000010605,0,,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,1,45001,1,2,0,0,0,1,0,4825,0,4825,12892,12900,12898,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
838861802,1000010606,0,,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,1,45002,1,2,0,0,0,1,0,4825,0,4825,12893,12900,12898,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
838861803,1000010607,0,,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,1,45003,1,2,0,0,0,1,0,4825,0,4825,12894,12900,12898,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
872415246,1000010749,1000009262,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,999,12500,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,0,0,4806,0,4797,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
872415247,118041,0,,0,16,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12331,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,1,0,4806,0,12889,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
838861805,1000018150,1000018158,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,12695,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,1,40030,1,2,2,0,0,0,1,0,12884,12886,12891,4875,4876,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
872415263,1000018258,1000018259,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,999,12696,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,0,0,4806,0,4797,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
805306744,1000037409,1000037812,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,12695,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,1,75002,15,2,1,0,0,0,1,0,12884,12886,12891,4875,4876,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
805306745,1000037448,1000037411,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,999,12696,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,0,0,4806,0,4797,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
838861804,1000017307,1000017308,,0,8,3061,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,999,12031,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,0,0,4806,0,4797,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
5000003,1000017257,0,,0,46,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,999,12464,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,4806,0,12889,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
5000004,1000017258,0,,0,46,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,999,12464,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,4806,0,12889,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
5000005,1000017259,0,,0,46,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,999,12464,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,4806,0,12889,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
5000006,1000017260,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,99,12464,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,4806,0,12889,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
5000007,1000017261,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,999,12464,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,4806,0,12889,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
5000008,1000017262,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,999,12464,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,4806,0,12889,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
5000009,1000017263,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,999,12464,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,4806,0,12889,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
5000010,1000017264,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,999,12464,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,4806,0,12889,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
5000011,1000017265,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,999,12464,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,4806,0,12889,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
5000012,1000017312,0,,0,46,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,999,12464,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,4806,0,12889,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
5000013,1000017313,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,999,12464,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,4806,0,12889,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
5000014,1000018094,0,,0,46,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,999,12464,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,4806,0,12889,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
872415248,1000009304,1000009262,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,999,12619,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,0,0,4806,0,4797,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
872415249,1000017334,1000017335,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,999,12620,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,0,0,4806,0,4797,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
872415250,1000017951,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,999,12621,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,1,0,0,4806,0,4797,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
872415251,1000017952,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,999,12622,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,1,0,0,4806,0,4797,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
872415252,1000017953,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,999,12623,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,1,0,0,4806,0,4797,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
872415253,1000017954,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,999,12624,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,1,0,0,4806,0,4797,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
872415254,1000010749,1000009262,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,999,12500,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,1,0,0,1,0,0,4806,0,4797,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
872415255,1000009508,0,,0,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,999,12476,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,1,0,0,4806,0,4797,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
872415256,1000018151,1000018159,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,10,12666,0,1,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,1,0,0,4806,0,4797,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
872415257,1000018152,1000018160,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,10,12667,0,1,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,1,0,0,4806,0,4797,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
872415258,1000018153,1000018161,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,10,12669,0,1,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,1,0,0,4806,0,4797,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
872415259,1000018154,1000018162,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,10,12668,0,1,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,0,12,0,0,0,14,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,1,0,0,4806,0,4797,4418,4417,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,44,0,1,0,0,1,0,0,0,0,0,0,1,0,,0
