id,NameID,DescriptionID,NameIDParam,DescriptionIDParam,Type,TypeParam1,TypeParam2,TypeParam3,Potential1,Potential2,Potential3,Potential4,Potential5,Potential6,Potential7,Potential8,Potential9,Potential10,LevelLimit,HeroLevelLimit,NeedJobClass,Rank,OverlapCount,IconImageIndex,Amount,SellAmount,State1,State1_GenProb,State1_Min,State1_Max,State2,State2_GenProb,State2_Min,State2_Max,State3,State3_GenProb,State3_Min,State3_Max,State4,State4_GenProb,State4_Min,State4_Max,State5,State5_GenProb,State5_Min,State5_Max,State6,State6_GenProb,State6_Min,State6_Max,State7,State7_GenProb,State7_Min,State7_Max,State8,State8_GenProb,State8_Min,State8_Max,State9,State9_GenProb,State9_Min,State9_Max,State10,State10_GenProb,State10_Min,State10_Max,Skill_GenProb,SkillID,SkillLevel,SkillUsingType,Reversion,SealCount,IsAuthentication,IsDestruction,IsCash,RootSound,DragSound,UseSound,DropSkinName,DropAniName,DropActName,EnchantID,DisjointorType,Disjointamount,DisjointDrop1,AllowMapTypes,ShowAlarmDialog,NeedPvPRank,SealID,IsSealed,CashTradeCount,Compose,ComposeList,ApplicableValue,ApplicableValue2,IsCollectingEvent,ExchangeType,UseLevelLimit,IsRebuyable,ItemCategoryType,AbleWStorage,isUse,dragonjeweltype,CashOverLabBuy,ShowOldLabel,TierName,GearScore,overlablimit,AbleStorage,CashDisjointGroup,TooltipCharmNum,CloneSkillOn
304316696,1000011086,1000021959,"{1000021957},{1000001894}","{1000002511},24,{2273},{1000001894}",8,166022400,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2,3,1,12333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304316700,1000011086,1000021959,"{1000021957},{2207}","{1000002511},24,{2273},{2207}",8,166022800,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2,3,1,12331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304316756,1000011086,1000021959,"{1000021957},{1000001981}","{1000002511},24,{2273},{1000001981}",8,166028400,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2,3,1,12332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304316760,1000011086,1000021959,"{1000021957},{1000001984}","{1000002511},24,{2273},{1000001984}",8,166028800,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2,3,1,12332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304316764,1000011086,1000021959,"{1000021957},{1000001986}","{1000002511},24,{2273},{1000001986}",8,166029200,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2,3,1,12332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304316768,1000011086,1000021959,"{1000021957},{1000001996}","{1000002511},24,{2273},{1000001996}",8,166029600,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2,3,1,12332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304316772,1000011086,1000021959,"{1000021957},{1000001997}","{1000002511},24,{2273},{1000001997}",8,166030000,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2,3,1,12332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304316980,1000011086,1000021959,"{1000021957},{2199}","{1000002511},24,{2273},{2199}",8,166045200,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,3,1,12333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304316984,1000011086,1000021959,"{1000021957},{1000001913}","{1000002511},24,{2273},{1000001913}",8,166045600,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,3,1,12333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304316988,1000011086,1000021959,"{1000021957},{2201}","{1000002511},24,{2273},{2201}",8,166046000,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,3,1,12333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304316976,1000011086,1000021959,"{1000021957},{1000001910}","{1000002511},24,{2273},{1000001910}",8,166044800,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,3,1,12331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304317032,1000011086,1000021959,"{1000021957},{1000001918}","{1000002511},24,{2273},{1000001918}",8,166050400,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,3,1,12332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304317036,1000011086,1000021959,"{1000021957},{1000001925}","{1000002511},24,{2273},{1000001925}",8,166050800,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,3,1,12332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304317040,1000011086,1000021959,"{1000021957},{1000001932}","{1000002511},24,{2273},{1000001932}",8,166051200,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,3,1,12332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304317044,1000011086,1000021959,"{1000021957},{1000002000}","{1000002511},24,{2273},{1000002000}",8,166051600,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,3,1,12332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304317048,1000011086,1000021959,"{1000021957},{1000002001}","{1000002511},24,{2273},{1000002001}",8,166052000,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,3,1,12332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304317216,1000011086,1000021959,"{1000021957},{2202}","{1000002511},24,{2273},{2202}",8,166063200,0,0,0,0,0,0,0,0,0,0,0,0,24,0,4,3,1,12333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304317220,1000011086,1000021959,"{1000021957},{2203}","{1000002511},24,{2273},{2203}",8,166063600,0,0,0,0,0,0,0,0,0,0,0,0,24,0,4,3,1,12333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304317224,1000011086,1000021959,"{1000021957},{2204}","{1000002511},24,{2273},{2204}",8,166064000,0,0,0,0,0,0,0,0,0,0,0,0,24,0,4,3,1,12333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304317228,1000011086,1000021959,"{1000021957},{1000001944}","{1000002511},24,{2273},{1000001944}",8,166064400,0,0,0,0,0,0,0,0,0,0,0,0,24,0,4,3,1,12331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304317308,1000011086,1000021959,"{1000021957},{1000001988}","{1000002511},24,{2273},{1000001988}",8,166072400,0,0,0,0,0,0,0,0,0,0,0,0,24,0,4,3,1,12332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304317312,1000011086,1000021959,"{1000021957},{1000001991}","{1000002511},24,{2273},{1000001991}",8,166072800,0,0,0,0,0,0,0,0,0,0,0,0,24,0,4,3,1,12332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304317316,1000011086,1000021959,"{1000021957},{1000001992}","{1000002511},24,{2273},{1000001992}",8,166073200,0,0,0,0,0,0,0,0,0,0,0,0,24,0,4,3,1,12332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304317320,1000011086,1000021959,"{1000021957},{1000001998}","{1000002511},24,{2273},{1000001998}",8,166073600,0,0,0,0,0,0,0,0,0,0,0,0,24,0,4,3,1,12332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304317324,1000011086,1000021959,"{1000021957},{1000001999}","{1000002511},24,{2273},{1000001999}",8,166074000,0,0,0,0,0,0,0,0,0,0,0,0,24,0,4,3,1,12332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304332800,1000011086,1000021959,"{1000021957},{2191}","{1000002511},32,{2273},{2191}",8,167000000,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,3,1,12333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304332804,1000011086,1000021959,"{1000021957},{2193}","{1000002511},32,{2273},{2193}",8,167000400,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,3,1,12333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304332808,1000011086,1000021959,"{1000021957},{2194}","{1000002511},32,{2273},{2194}",8,167000800,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,3,1,12333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304332812,1000011086,1000021959,"{1000021957},{2192}","{1000002511},32,{2273},{2192}",8,167001200,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,3,1,12331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304332864,1000011086,1000021959,"{1000021957},{1000001963}","{1000002511},32,{2273},{1000001963}",8,167006400,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,3,1,12332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304332868,1000011086,1000021959,"{1000021957},{1000001972}","{1000002511},32,{2273},{1000001972}",8,167006800,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,3,1,12332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304332872,1000011086,1000021959,"{1000021957},{1000001979}","{1000002511},32,{2273},{1000001979}",8,167007200,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,3,1,12332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304332876,1000011086,1000021959,"{1000021957},{40}","{1000002511},32,{2273},{40}",8,167007600,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,3,1,12332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304332880,1000011086,1000021959,"{1000021957},{41}","{1000002511},32,{2273},{41}",8,167008000,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,3,1,12332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304333072,1000011086,1000021959,"{1000021957},{1000001883}","{1000002511},32,{2273},{1000001883}",8,167021600,0,0,0,0,0,0,0,0,0,0,0,0,32,0,2,3,1,12333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
304333076,1000011086,1000021959,"{1000021957},{1000001889}","{1000002511},32,{2273},{1000001889}",8,167022000,0,0,0,0,0,0,0,0,0,0,0,0,32,0,2,3,1,12333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,4796,4795,4794,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,,0
